,id,date_of_sale, price ,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price category,lat_long,Month_Year
7824,2887702070,10/22/2014," $490,000.00 ",2,1,1420,4305,1,0,0,4,7,920,500,1941,0,98115,47.6864,-122.311,Middle price,"(47.6864, -122.311)",2014-10
7825,6392001005,6/20/2014," $511,500.00 ",4,1,1360,6000,1.5,0,0,3,7,1360,0,1917,0,98115,47.6854,-122.288,High price,"(47.6854, -122.288)",2014-06
7826,1601600195,3/19/2015," $299,000.00 ",3,1,1510,6200,1,0,0,3,6,1010,500,1955,0,98118,47.5293,-122.274,Middle price,"(47.5293, -122.274)",2015-03
7827,3586500620,8/14/2014," $685,000.00 ",4,2.5,2650,25248,1,0,2,3,9,2330,320,1954,0,98177,47.7537,-122.373,High price,"(47.7537, -122.373)",2014-08
7828,6021502250,8/25/2014," $597,000.00 ",4,2,2120,4000,1.5,0,0,4,7,1720,400,1927,0,98117,47.688,-122.383,High price,"(47.688, -122.383)",2014-08
7829,3830210220,9/8/2014," $210,000.00 ",3,1,1200,7200,1,0,0,3,6,1200,0,1977,0,98030,47.3746,-122.183,Middle price,"(47.3746, -122.183)",2014-09
7830,2568300266,5/30/2014," $659,000.00 ",4,2.5,3190,11375,1,0,0,5,8,2210,980,1946,0,98125,47.704,-122.3,High price,"(47.704, -122.3)",2014-05
7831,3423600065,6/4/2014," $540,000.00 ",3,1,1050,4160,1,0,0,4,7,1050,0,1925,0,98115,47.6756,-122.3,High price,"(47.6756, -122.3)",2014-06
7832,3343300180,3/30/2015," $469,000.00 ",3,2,1300,22605,1,0,0,3,7,1300,0,1998,0,98056,47.5337,-122.187,Middle price,"(47.5337, -122.187)",2015-03
7833,3125079013,4/30/2015," $1,065,000.00 ",3,2.5,3970,263538,1.5,0,0,3,9,3970,0,1991,0,98024,47.6067,-121.952,High price,"(47.6067, -121.952)",2015-04
7834,6453900040,7/14/2014," $575,000.00 ",5,2.5,2990,7500,1,0,2,3,9,1800,1190,1972,0,98177,47.7707,-122.369,High price,"(47.7707, -122.369)",2014-07
7835,148000590,7/31/2014," $725,000.00 ",4,2.75,2440,7042,1.5,0,2,4,7,1640,800,1941,0,98116,47.5731,-122.408,High price,"(47.5731, -122.408)",2014-07
7836,419000015,9/17/2014," $299,950.00 ",4,1,1170,5400,1,0,0,5,6,1170,0,1953,0,98056,47.492,-122.172,Middle price,"(47.492, -122.172)",2014-09
7837,303000220,4/21/2015," $375,000.00 ",4,2,2270,18450,1,0,0,3,7,2270,0,1961,0,98001,47.3264,-122.262,Middle price,"(47.3264, -122.262)",2015-04
7838,6450302175,11/18/2014," $342,450.00 ",3,1.5,1280,5525,1,0,0,3,7,1280,0,1962,0,98133,47.7339,-122.336,Middle price,"(47.7339, -122.336)",2014-11
7839,1180000625,10/29/2014," $315,000.00 ",4,2.5,1950,3225,2,0,0,3,7,1950,0,2002,0,98178,47.5014,-122.226,Middle price,"(47.5014, -122.226)",2014-10
7840,7972600450,12/22/2014," $328,000.00 ",4,2.75,1930,3840,1,0,0,3,7,1170,760,1997,0,98106,47.5303,-122.346,Middle price,"(47.5303, -122.346)",2014-12
7841,1328300180,5/9/2014," $323,000.00 ",4,2.75,1970,7213,1,0,0,3,8,1170,800,1977,0,98058,47.4424,-122.126,Middle price,"(47.4424, -122.126)",2014-05
7842,7866000158,10/22/2014," $320,000.00 ",4,3,1820,3120,1,0,0,3,7,1000,820,1997,0,98118,47.5468,-122.274,Middle price,"(47.5468, -122.274)",2014-10
7843,7518505345,12/29/2014," $550,000.00 ",2,1,950,4080,1,0,0,4,7,950,0,1924,0,98117,47.6765,-122.384,High price,"(47.6765, -122.384)",2014-12
7844,8084900195,11/21/2014," $1,646,000.00 ",6,3.5,4010,16200,1,0,0,3,8,2090,1920,1955,1990,98004,47.6322,-122.216,High price,"(47.6322, -122.216)",2014-11
7845,4139420590,5/20/2014," $1,212,500.00 ",4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,High price,"(47.5521, -122.115)",2014-05
7846,4139420590,8/27/2014," $1,200,000.00 ",4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,High price,"(47.5521, -122.115)",2014-08
7847,2621600015,1/21/2015," $120,000.00 ",3,1,1150,8924,1,0,0,3,6,1150,0,1943,0,98030,47.3865,-122.217,Low price,"(47.3865, -122.217)",2015-01
7848,2621600015,4/30/2015," $175,000.00 ",3,1,1150,8924,1,0,0,3,6,1150,0,1943,0,98030,47.3865,-122.217,Low price,"(47.3865, -122.217)",2015-04
7849,8005100360,9/16/2014," $169,900.00 ",3,1,910,5800,1.5,0,0,4,5,910,0,1900,0,98022,47.2068,-121.992,Low price,"(47.2068, -121.992)",2014-09
7850,9527000330,8/11/2014," $508,000.00 ",6,2.75,2890,7500,1,0,0,4,8,1830,1060,1976,0,98034,47.7099,-122.23,High price,"(47.7099, -122.23)",2014-08
7851,748000145,12/11/2014," $335,000.00 ",2,1,1070,6678,1,0,0,4,7,1070,0,1951,0,98133,47.7315,-122.357,Middle price,"(47.7315, -122.357)",2014-12
7852,9191200015,9/10/2014," $613,200.00 ",3,2.75,2050,3320,1.5,0,0,4,7,1580,470,1927,0,98105,47.6719,-122.301,High price,"(47.6719, -122.301)",2014-09
7853,1822300040,5/7/2014," $420,000.00 ",2,1.5,1040,3500,1.5,0,0,4,6,1040,0,1904,0,98144,47.588,-122.304,Middle price,"(47.588, -122.304)",2014-05
7854,9129100040,8/25/2014," $1,000,000.00 ",4,3.25,3320,8587,3,0,0,3,11,2950,370,2008,0,98103,47.691,-122.337,High price,"(47.691, -122.337)",2014-08
7855,3331500940,6/17/2014," $342,000.00 ",2,1,740,6180,1,0,0,3,6,740,0,1948,0,98118,47.5517,-122.272,Middle price,"(47.5517, -122.272)",2014-06
7856,524069101,7/23/2014," $850,000.00 ",4,2,3380,90968,1,0,0,4,9,1690,1690,1979,0,98075,47.5936,-122.077,High price,"(47.5936, -122.077)",2014-07
7857,6021502310,12/18/2014," $582,000.00 ",2,1.75,1210,4141,1,0,0,4,7,910,300,1942,0,98117,47.686,-122.382,High price,"(47.686, -122.382)",2014-12
7858,4022901316,10/31/2014," $475,000.00 ",3,2.5,2480,6031,2,0,0,3,8,2480,0,2001,0,98155,47.772,-122.297,Middle price,"(47.772, -122.297)",2014-10
7859,23500180,5/5/2014," $570,000.00 ",3,2.25,2010,6000,1,0,0,3,8,1330,680,1975,0,98052,47.6912,-122.115,High price,"(47.6912, -122.115)",2014-05
7860,9191200490,3/24/2015," $826,600.00 ",4,3.25,3230,5000,1.5,0,0,4,7,1750,1480,1916,0,98105,47.6702,-122.3,High price,"(47.6702, -122.3)",2015-03
7861,1189000207,10/21/2014," $387,000.00 ",2,2.5,1170,1394,2,0,0,3,8,1170,0,2001,0,98122,47.6131,-122.297,Middle price,"(47.6131, -122.297)",2014-10
7862,1771110720,5/21/2014," $330,000.00 ",3,1,1250,9126,1,0,0,3,7,1250,0,1969,0,98077,47.7554,-122.076,Middle price,"(47.7554, -122.076)",2014-05
7863,224069010,7/25/2014," $653,450.00 ",3,2.5,2070,49658,1,0,0,4,8,1540,530,1980,0,98075,47.5936,-122.013,High price,"(47.5936, -122.013)",2014-07
7864,3630060040,9/11/2014," $285,000.00 ",2,1,1050,3088,1,0,0,3,7,1050,0,2005,0,98029,47.5471,-121.996,Middle price,"(47.5471, -121.996)",2014-09
7865,3211100450,8/14/2014," $217,000.00 ",3,1,1400,7800,1,0,0,3,7,1400,0,1962,0,98059,47.4789,-122.159,Middle price,"(47.4789, -122.159)",2014-08
7866,1245003255,2/23/2015," $615,000.00 ",3,1,1120,12500,1,0,0,4,7,1120,0,1977,0,98033,47.6842,-122.2,High price,"(47.6842, -122.2)",2015-02
7867,1438000110,6/3/2014," $580,135.00 ",4,2.5,3150,5886,2,0,0,3,8,3150,0,2014,0,98059,47.4787,-122.122,High price,"(47.4787, -122.122)",2014-06
7868,8089500180,7/30/2014," $1,150,000.00 ",4,3.5,4540,19767,2,0,0,3,11,4200,340,1998,0,98006,47.5445,-122.137,High price,"(47.5445, -122.137)",2014-07
7869,6802200110,10/29/2014," $231,200.00 ",3,2,1400,8821,1,0,0,3,7,1400,0,1991,0,98022,47.1949,-121.989,Middle price,"(47.1949, -121.989)",2014-10
7870,7203100120,6/16/2014," $680,000.00 ",4,2.75,2500,4950,2,0,0,3,8,2500,0,2010,0,98053,47.6964,-122.017,High price,"(47.6964, -122.017)",2014-06
7871,3445400120,7/25/2014," $267,500.00 ",3,1.5,1390,2153,2,0,0,3,7,1390,0,2001,0,98118,47.5506,-122.29,Middle price,"(47.5506, -122.29)",2014-07
7872,1454100650,8/4/2014," $942,000.00 ",4,2.75,3160,37200,2,0,3,3,8,2310,850,1939,0,98125,47.7214,-122.285,High price,"(47.7214, -122.285)",2014-08
7873,106000015,6/19/2014," $435,000.00 ",3,1.75,1310,8065,1,0,0,4,6,1310,0,1948,0,98117,47.701,-122.368,Middle price,"(47.701, -122.368)",2014-06
7874,9459200110,6/10/2014," $315,000.00 ",2,1,1740,3622,1,0,0,4,7,950,790,1924,0,98118,47.5541,-122.29,Middle price,"(47.5541, -122.29)",2014-06
7875,3448000410,5/13/2014," $354,901.00 ",3,2.5,1490,1709,3,0,0,3,8,1490,0,2004,0,98125,47.7173,-122.299,Middle price,"(47.7173, -122.299)",2014-05
7876,8682281220,10/14/2014," $439,888.00 ",2,2,1300,6515,1,0,0,3,8,1300,0,2005,0,98053,47.7078,-122.013,Middle price,"(47.7078, -122.013)",2014-10
7877,2114700530,1/22/2015," $360,000.00 ",4,1,1460,3840,1.5,0,0,3,8,1340,120,1928,0,98106,47.533,-122.347,Middle price,"(47.533, -122.347)",2015-01
7878,8093600065,12/31/2014," $205,000.00 ",4,1,1030,6621,1,0,0,4,6,1030,0,1955,0,98055,47.4857,-122.221,Middle price,"(47.4857, -122.221)",2014-12
7879,4137030040,6/12/2014," $299,995.00 ",3,2.5,1970,7500,2,0,0,3,8,1970,0,1988,0,98092,47.2658,-122.218,Middle price,"(47.2658, -122.218)",2014-06
7880,5126900100,9/23/2014," $150,000.00 ",2,1,790,7275,1,0,0,4,6,790,0,1944,0,98058,47.4771,-122.174,Low price,"(47.4771, -122.174)",2014-09
7881,5469501530,6/3/2014," $575,000.00 ",3,2.25,3800,33825,1,0,0,4,10,3330,470,1976,0,98042,47.3797,-122.152,High price,"(47.3797, -122.152)",2014-06
7882,7784000180,5/5/2015," $625,000.00 ",3,2,2168,12616,2,0,1,4,7,2168,0,1950,0,98146,47.4933,-122.367,High price,"(47.4933, -122.367)",2015-05
7883,7135520610,5/29/2014," $950,000.00 ",4,3.5,4140,13392,2,0,0,3,11,4140,0,2000,0,98059,47.5261,-122.144,High price,"(47.5261, -122.144)",2014-05
7884,8856500120,2/10/2015," $278,800.00 ",4,2.5,2440,7797,1,0,0,3,8,1560,880,1965,0,98031,47.3895,-122.222,Middle price,"(47.3895, -122.222)",2015-02
7885,5015000180,11/10/2014," $713,500.00 ",3,2,1720,4200,2,0,0,3,8,1720,0,1908,1992,98112,47.6285,-122.301,High price,"(47.6285, -122.301)",2014-11
7886,3024059014,3/25/2015," $1,900,000.00 ",4,2.25,3020,11489,1.5,1,3,5,10,2110,910,1916,1988,98040,47.5395,-122.21,High price,"(47.5395, -122.21)",2015-03
7887,9268200348,10/28/2014," $439,000.00 ",5,2,2610,5009,1,0,0,3,7,1710,900,1988,0,98117,47.6969,-122.366,Middle price,"(47.6969, -122.366)",2014-10
7888,9195700040,9/26/2014," $425,000.00 ",3,2,1500,8086,1,0,0,3,7,1060,440,1981,0,98027,47.5584,-122.081,Middle price,"(47.5584, -122.081)",2014-09
7889,8798000100,8/25/2014," $252,500.00 ",4,2.5,2600,11280,1.5,0,0,3,7,1570,1030,1961,0,98003,47.336,-122.304,Middle price,"(47.336, -122.304)",2014-08
7890,304000530,5/12/2014," $185,000.00 ",3,1.5,1370,8470,1,0,0,4,7,1370,0,1961,0,98092,47.2874,-122.192,Low price,"(47.2874, -122.192)",2014-05
7891,3575304895,9/23/2014," $406,550.00 ",5,2.75,2400,15781,1,0,0,4,7,1200,1200,1974,0,98074,47.622,-122.059,Middle price,"(47.622, -122.059)",2014-09
7892,9406500540,6/30/2014," $243,000.00 ",2,1.5,1068,1758,2,0,0,3,7,1068,0,1990,0,98028,47.7527,-122.244,Middle price,"(47.7527, -122.244)",2014-06
7893,6071800410,12/1/2014," $500,000.00 ",3,1.5,2220,8994,1,0,0,4,8,1110,1110,1962,0,98006,47.5473,-122.172,High price,"(47.5473, -122.172)",2014-12
7894,2122049013,5/13/2015," $204,750.00 ",2,1,880,7575,1,0,0,4,7,880,0,1942,0,98198,47.3757,-122.304,Middle price,"(47.3757, -122.304)",2015-05
7895,5470100220,9/9/2014," $222,000.00 ",3,1.5,1310,9273,1,0,0,4,7,1310,0,1968,0,98042,47.3683,-122.147,Middle price,"(47.3683, -122.147)",2014-09
7896,6623400246,5/23/2014," $200,000.00 ",4,1,1350,11507,1,0,0,3,7,1350,0,1966,0,98055,47.4269,-122.197,Middle price,"(47.4269, -122.197)",2014-05
7897,3918400028,10/21/2014," $367,000.00 ",3,2.25,1400,1320,3,0,2,3,8,1400,0,2006,0,98133,47.7147,-122.356,Middle price,"(47.7147, -122.356)",2014-10
7898,1422700040,5/14/2015," $183,000.00 ",3,1,1170,7320,1,0,0,3,7,1170,0,1962,0,98188,47.4685,-122.282,Low price,"(47.4685, -122.282)",2015-05
7899,7660100336,12/10/2014," $300,000.00 ",3,2.5,1020,1570,2,0,0,3,7,720,300,2004,0,98144,47.5871,-122.317,Middle price,"(47.5871, -122.317)",2014-12
7900,6145602240,8/19/2014," $369,000.00 ",3,1.75,1300,3844,1,0,0,3,7,1300,0,1985,0,98133,47.7024,-122.355,Middle price,"(47.7024, -122.355)",2014-08
7901,7287100035,7/31/2014," $380,000.00 ",3,2,2010,16736,2,0,0,4,6,2010,0,1929,0,98133,47.7643,-122.352,Middle price,"(47.7643, -122.352)",2014-07
7902,5101405465,2/3/2015," $463,000.00 ",3,2,1590,5009,2,0,0,4,6,1590,0,1985,0,98125,47.7012,-122.322,Middle price,"(47.7012, -122.322)",2015-02
7903,3756500180,12/8/2014," $475,000.00 ",3,1,1470,9750,1,0,0,3,7,1470,0,1963,0,98034,47.7155,-122.194,Middle price,"(47.7155, -122.194)",2014-12
7904,3750605620,3/24/2015," $225,000.00 ",3,1.75,1580,14400,1,0,0,4,7,1580,0,1981,0,98001,47.2598,-122.281,Middle price,"(47.2598, -122.281)",2015-03
7905,2473350790,5/11/2015," $371,000.00 ",3,1.75,1970,9512,1,0,0,3,8,1970,0,1968,0,98058,47.4545,-122.146,Middle price,"(47.4545, -122.146)",2015-05
7906,3389900965,8/27/2014," $625,000.00 ",3,2.5,2330,3141,2,0,0,3,8,2330,0,2003,0,98116,47.5622,-122.392,High price,"(47.5622, -122.392)",2014-08
7907,1068000375,9/23/2014," $3,200,000.00 ",6,5,7100,18200,2.5,0,0,3,13,5240,1860,1933,2002,98199,47.6427,-122.408,High price,"(47.6427, -122.408)",2014-09
7908,9407100730,1/29/2015," $329,000.00 ",3,1.75,1230,10725,1,0,0,3,7,1230,0,1980,0,98045,47.4431,-121.772,Middle price,"(47.4431, -121.772)",2015-01
7909,7618700112,2/10/2015," $634,000.00 ",3,1.75,2570,13000,2,0,0,4,7,2570,0,1962,0,98177,47.7705,-122.371,High price,"(47.7705, -122.371)",2015-02
7910,5104540360,11/7/2014," $616,000.00 ",4,2.5,3440,6915,2,0,0,3,10,3440,0,2006,0,98038,47.3538,-122.004,High price,"(47.3538, -122.004)",2014-11
7911,1051000040,4/24/2015," $1,824,100.00 ",3,2.25,3330,20053,2,0,0,3,9,3330,0,1968,1998,98004,47.6395,-122.214,High price,"(47.6395, -122.214)",2015-04
7912,2896400300,3/19/2015," $435,000.00 ",4,2.25,1780,2684,2,0,0,3,7,1780,0,2002,0,98072,47.7642,-122.149,Middle price,"(47.7642, -122.149)",2015-03
7913,5003600120,4/15/2015," $320,000.00 ",4,2.5,2110,6295,2,0,0,3,8,2110,0,2000,0,98030,47.3641,-122.193,Middle price,"(47.3641, -122.193)",2015-04
7914,6352600490,1/14/2015," $820,000.00 ",4,3.5,2770,8049,2,0,0,3,9,2770,0,2002,0,98074,47.6469,-122.081,High price,"(47.6469, -122.081)",2015-01
7915,3820350120,8/22/2014," $310,000.00 ",3,2.5,1590,3359,2,0,0,3,7,1590,0,2000,0,98019,47.7349,-121.986,Middle price,"(47.7349, -121.986)",2014-08
7916,4235400097,12/2/2014," $443,750.00 ",3,2.25,1460,968,2,0,0,3,7,1140,320,2003,0,98199,47.6601,-122.4,Middle price,"(47.6601, -122.4)",2014-12
7917,2757000040,6/5/2014," $795,000.00 ",4,2.25,2070,13084,1,0,0,4,8,1700,370,1967,0,98040,47.5606,-122.222,High price,"(47.5606, -122.222)",2014-06
7918,537000325,11/4/2014," $475,000.00 ",3,2.5,2420,36862,1,0,0,4,8,1530,890,1957,0,98003,47.3264,-122.308,Middle price,"(47.3264, -122.308)",2014-11
7919,9522100485,5/15/2014," $585,000.00 ",5,1.75,2000,3750,2,0,0,4,7,2000,0,1921,0,98103,47.6618,-122.355,High price,"(47.6618, -122.355)",2014-05
7920,345700040,7/29/2014," $315,000.00 ",2,1,1010,7338,2,0,0,4,7,1010,0,1981,0,98056,47.5123,-122.19,Middle price,"(47.5123, -122.19)",2014-07
7921,3904960910,9/17/2014," $635,000.00 ",4,2.5,3050,7238,2,0,0,3,8,3050,0,1989,0,98029,47.5772,-122.013,High price,"(47.5772, -122.013)",2014-09
7922,1771000690,5/28/2014," $305,000.00 ",3,1,1160,11776,1,0,0,3,7,1160,0,1968,0,98077,47.7427,-122.074,Middle price,"(47.7427, -122.074)",2014-05
7923,1931300035,5/16/2014," $785,000.00 ",3,2,2180,5440,1,0,0,5,7,1100,1080,1904,0,98103,47.657,-122.345,High price,"(47.657, -122.345)",2014-05
7924,2770601800,10/24/2014," $525,000.00 ",3,1.75,1560,6000,1,0,0,3,6,780,780,1944,0,98199,47.6501,-122.384,High price,"(47.6501, -122.384)",2014-10
7925,5309100515,1/20/2015," $537,000.00 ",4,1.75,1580,3635,1,0,0,4,7,790,790,1910,0,98117,47.6795,-122.371,High price,"(47.6795, -122.371)",2015-01
7926,984210850,2/17/2015," $279,950.00 ",3,1.75,1660,8303,1,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,Middle price,"(47.4366, -122.171)",2015-02
7927,924059233,12/8/2014," $659,000.00 ",4,2,2350,9329,2,0,0,3,8,2350,0,1977,0,98005,47.583,-122.17,High price,"(47.583, -122.17)",2014-12
7928,5029451080,8/21/2014," $203,000.00 ",2,1,1440,6650,1,0,0,3,7,970,470,1980,0,98023,47.2896,-122.369,Middle price,"(47.2896, -122.369)",2014-08
7929,4379400220,9/9/2014," $782,500.00 ",4,2.5,2930,7806,2,0,0,3,9,2930,0,2005,0,98074,47.6219,-122.024,High price,"(47.6219, -122.024)",2014-09
7930,5419800220,6/10/2014," $250,000.00 ",3,1.75,1590,7560,1,0,0,3,7,1130,460,1984,0,98031,47.4016,-122.18,Middle price,"(47.4016, -122.18)",2014-06
7931,1839500065,8/5/2014," $279,000.00 ",3,1,1400,9450,1,0,0,4,7,1060,340,1955,0,98056,47.5051,-122.194,Middle price,"(47.5051, -122.194)",2014-08
7932,2525059172,11/25/2014," $664,000.00 ",6,2.5,3190,12196,2,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,High price,"(47.6309, -122.103)",2014-11
7933,7159200040,9/17/2014," $2,900,000.00 ",4,3.25,4580,4838,2,0,3,4,11,3080,1500,1991,0,98109,47.6305,-122.354,High price,"(47.6305, -122.354)",2014-09
7934,3812400107,3/30/2015," $378,500.00 ",4,2,1830,6000,1,0,0,5,7,1070,760,1953,0,98118,47.5453,-122.279,Middle price,"(47.5453, -122.279)",2015-03
7935,2726079061,5/7/2014," $535,000.00 ",3,1.75,2720,149410,1.5,0,0,3,9,2720,0,1988,0,98014,47.7092,-121.892,High price,"(47.7092, -121.892)",2014-05
7936,1270000040,7/16/2014," $520,000.00 ",2,1,1360,22508,1,0,0,3,7,1360,0,1932,0,98034,47.7101,-122.226,High price,"(47.7101, -122.226)",2014-07
7937,2113700115,5/4/2015," $369,950.00 ",3,2,1520,4000,1,0,0,5,6,800,720,1943,0,98106,47.531,-122.351,Middle price,"(47.531, -122.351)",2015-05
7938,824069113,9/24/2014," $545,000.00 ",3,2.25,2290,14585,2,0,0,3,8,2290,0,1981,0,98075,47.5874,-122.074,High price,"(47.5874, -122.074)",2014-09
7939,8856920110,5/4/2015," $360,000.00 ",3,2.5,2150,14092,2,0,0,3,8,2150,0,1991,0,98058,47.4621,-122.129,Middle price,"(47.4621, -122.129)",2015-05
7940,8146100410,8/5/2014," $760,000.00 ",3,1.5,1170,7645,1,0,0,4,7,1170,0,1955,0,98004,47.6077,-122.194,High price,"(47.6077, -122.194)",2014-08
7941,5101400838,9/16/2014," $450,000.00 ",3,1.75,1830,5488,1,0,2,4,7,1010,820,1939,0,98115,47.6914,-122.309,Middle price,"(47.6914, -122.309)",2014-09
7942,1088800850,5/2/2014," $612,500.00 ",4,2.5,2730,12261,2,0,0,3,9,2730,0,1991,0,98011,47.7419,-122.205,High price,"(47.7419, -122.205)",2014-05
7943,1061400360,7/1/2014," $280,000.00 ",3,1,1090,10710,1,0,0,4,7,1090,0,1962,0,98056,47.5,-122.169,Middle price,"(47.5, -122.169)",2014-07
7944,9545250110,4/14/2015," $750,000.00 ",3,2.5,2560,9182,2,0,0,3,9,2560,0,1993,0,98027,47.5361,-122.051,High price,"(47.5361, -122.051)",2015-04
7945,425400115,7/15/2014," $237,000.00 ",3,1,1160,6132,1,0,0,4,7,1160,0,1958,0,98056,47.5015,-122.173,Middle price,"(47.5015, -122.173)",2014-07
7946,2436700315,10/14/2014," $441,500.00 ",2,1.75,1010,4000,1.5,0,0,5,7,1010,0,1919,0,98105,47.6665,-122.287,Middle price,"(47.6665, -122.287)",2014-10
7947,1545803520,1/26/2015," $251,000.00 ",3,2,1650,7930,1,0,0,4,7,1650,0,1989,0,98038,47.3617,-122.05,Middle price,"(47.3617, -122.05)",2015-01
7948,257000037,12/29/2014," $200,000.00 ",3,1,2120,31564,1,0,0,3,7,1220,900,1942,0,98168,47.4938,-122.298,Middle price,"(47.4938, -122.298)",2014-12
7949,5016000315,6/16/2014," $332,000.00 ",1,1,960,2640,1,0,0,3,7,760,200,1908,0,98112,47.6223,-122.294,Middle price,"(47.6223, -122.294)",2014-06
7950,6300500477,8/26/2014," $401,500.00 ",3,2.5,1509,1114,3,0,0,3,8,1509,0,2014,0,98133,47.7048,-122.34,Middle price,"(47.7048, -122.34)",2014-08
7951,4022905172,9/26/2014," $585,000.00 ",4,1.75,2270,27122,1,0,0,5,8,1300,970,1957,0,98155,47.7637,-122.281,High price,"(47.7637, -122.281)",2014-09
7952,7300000650,7/2/2014," $340,000.00 ",4,2.5,1954,4805,2,0,0,3,8,1954,0,2005,0,98055,47.4297,-122.19,Middle price,"(47.4297, -122.19)",2014-07
7953,8682282070,1/12/2015," $920,000.00 ",3,3.5,2800,7694,1,0,0,3,9,2800,0,2005,0,98053,47.7095,-122.022,High price,"(47.7095, -122.022)",2015-01
7954,7812801115,6/13/2014," $153,000.00 ",3,1,1270,6405,1.5,0,0,3,6,1270,0,1944,0,98178,47.4959,-122.241,Low price,"(47.4959, -122.241)",2014-06
7955,9269750690,1/5/2015," $299,950.00 ",4,2.25,1810,7601,1,0,0,3,7,1080,730,1986,0,98023,47.2857,-122.358,Middle price,"(47.2857, -122.358)",2015-01
7956,1402620120,5/12/2015," $440,000.00 ",4,2.5,2410,7517,2,0,0,3,8,2410,0,1983,0,98058,47.4388,-122.142,Middle price,"(47.4388, -122.142)",2015-05
7957,3793501390,9/15/2014," $293,000.00 ",3,2.5,1690,17383,2,0,0,3,7,1690,0,2003,0,98038,47.3691,-122.031,Middle price,"(47.3691, -122.031)",2014-09
7958,9282800065,3/29/2015," $203,000.00 ",3,1.75,1190,6000,1,0,0,3,7,1190,0,1952,2015,98178,47.5026,-122.236,Middle price,"(47.5026, -122.236)",2015-03
7959,1921059310,3/20/2015," $193,000.00 ",2,1.75,1280,6774,1,0,0,3,7,1280,0,1991,0,98002,47.2925,-122.219,Low price,"(47.2925, -122.219)",2015-03
7960,109000040,3/16/2015," $305,000.00 ",3,1.75,1460,7862,1,0,0,3,7,1460,0,1965,0,98155,47.7755,-122.299,Middle price,"(47.7755, -122.299)",2015-03
7961,5101405331,5/2/2014," $495,000.00 ",4,1.75,1600,6380,1,0,0,3,8,1130,470,1959,0,98125,47.701,-122.306,Middle price,"(47.701, -122.306)",2014-05
7962,2044500142,9/2/2014," $420,000.00 ",3,1.75,1770,6000,1,0,0,3,7,1130,640,1952,0,98125,47.7135,-122.315,Middle price,"(47.7135, -122.315)",2014-09
7963,1837010040,9/5/2014," $569,500.00 ",4,2.5,2800,8190,1,0,0,3,8,1700,1100,1971,0,98177,47.7695,-122.368,High price,"(47.7695, -122.368)",2014-09
7964,3905000540,5/15/2014," $620,000.00 ",4,2.5,2680,9185,2,0,0,3,9,2680,0,1989,0,98029,47.5738,-121.992,High price,"(47.5738, -121.992)",2014-05
7965,6071200375,12/11/2014," $466,000.00 ",3,1.75,1680,9460,1,0,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,Middle price,"(47.5525, -122.182)",2014-12
7966,3756500610,3/24/2015," $355,500.00 ",3,1,1120,10032,1,0,0,3,7,1120,0,1962,0,98034,47.7182,-122.194,Middle price,"(47.7182, -122.194)",2015-03
7967,3885805035,5/8/2015," $687,500.00 ",2,1,1040,7200,1,0,0,4,6,1040,0,1955,0,98033,47.6823,-122.203,High price,"(47.6823, -122.203)",2015-05
7968,7525100530,4/11/2015," $432,100.00 ",3,2.25,1790,2240,2,0,0,4,8,1790,0,1975,0,98052,47.6343,-122.106,Middle price,"(47.6343, -122.106)",2015-04
7969,1324059048,7/21/2014," $500,000.00 ",3,2.5,2410,34848,1.5,0,0,3,8,2410,0,1976,0,98006,47.5694,-122.12,High price,"(47.5694, -122.12)",2014-07
7970,3904921250,10/10/2014," $690,000.00 ",5,3.25,3370,7313,2,0,0,4,8,2140,1230,1988,0,98029,47.5632,-122.015,High price,"(47.5632, -122.015)",2014-10
7971,3331500485,1/2/2015," $350,000.00 ",2,1,800,5150,1,0,0,4,6,800,0,1949,0,98118,47.5525,-122.274,Middle price,"(47.5525, -122.274)",2015-01
7972,7338401759,6/10/2014," $268,000.00 ",2,1,1380,5000,1,0,0,3,7,870,510,1943,0,98108,47.5339,-122.293,Middle price,"(47.5339, -122.293)",2014-06
7973,3122069029,6/19/2014," $120,000.00 ",2,1,990,39964,1,0,0,2,4,990,0,1945,0,98042,47.3577,-122.085,Low price,"(47.3577, -122.085)",2014-06
7974,3797310150,2/18/2015," $285,000.00 ",4,2.5,1800,9229,2,0,0,3,7,1800,0,1994,0,98022,47.1927,-122.015,Middle price,"(47.1927, -122.015)",2015-02
